Temperature,Humidity,Voltage,Current,Power
49.41216864,22.91045234,31.91151119,8.269113518,263.8799085
46.29828463,43.17467932,77.57986964,6.581468929,510.5895015
9.754164812,11.43617407,44.61523584,6.542969627,291.916133
29.01108268,60.1261002,111.6349811,5.720032346,638.5557026
18.74791045,62.16989725,54.76807698,8.664098789,474.5160294
13.50249735,29.55897335,32.2152721,2.934541589,94.53705578
41.33691093,30.26611557,73.97933558,8.66798305,641.2516268
18.52371058,43.98033025,62.43899871,5.420070138,338.4237524
46.65237446,44.79991437,99.80540759,5.984055873,597.2411354
45.46881728,52.71322455,93.22487416,8.524696341,794.7137436
15.06844097,24.33850007,105.3834649,7.787237613,820.6460813
7.303258417,54.28714592,22.72635442,1.354766727,30.7889088
6.601965349,52.68703775,9.869724161,7.567436132,74.68850723
44.58033526,29.02045011,76.9680494,2.146514378,165.2130247
27.34257381,40.96959996,117.6411809,3.251954189,382.5637311
4.217236114,17.40971493,21.53498817,8.546685117,184.0527629
33.73201913,64.24348905,104.8257574,5.235194292,548.7832066
35.04709789,53.47649991,41.82437867,7.361789782,307.9022835
37.49363736,43.88559983,100.0941274,8.588716551,859.6800885
49.65793885,18.89491718,113.6865406,4.596476888,522.5575563
39.04192777,33.89971646,53.69768469,5.39007762,289.4346885
22.08724068,26.10987259,20.96218504,9.724941443,203.856022
26.18227277,37.13372971,111.4363683,9.233278784,1028.923055
23.11732004,15.8756938,83.60354536,9.296151553,777.1912281
15.46772308,60.61026916,36.19351037,2.476106224,89.61897629
41.19708455,16.14388075,104.5424896,2.836240126,296.5076038
46.21730543,52.85609864,17.80799876,0.735940894,13.10563453
6.315670075,14.91358693,8.982399118,1.887620292,16.95535885
11.82220357,57.81412118,83.46751729,0.450624535,37.61251117
10.25799549,54.98327315,33.53323287,6.193382351,207.6841326
26.05329992,24.73525712,19.24961514,1.548827288,29.81432921
41.08916519,32.72236459,49.61737328,8.868609403,440.0371033
35.01212318,21.76497373,10.96328012,7.184515676,78.76585789
41.83686536,44.86455443,79.59591678,0.168793271,13.43525515
29.56086541,44.0883924,10.12080265,3.135688275,31.7356822
28.94052523,60.69595909,74.52507201,0.829222063,61.79783396
15.81551601,59.46627995,60.20685721,2.806645583,168.9793099
36.51071929,52.83763831,75.47420881,5.152714972,388.8970857
23.40383019,35.34618446,79.62073185,1.702401362,135.5464423
34.80896221,32.09742851,113.4615615,8.786460662,996.9255469
28.6759061,21.12615671,44.91804435,3.613819785,162.3257174
43.90249455,42.37860524,117.4762485,5.856680582,688.0208633
34.36342444,36.97666123,17.74587033,7.433538396,131.9146085
5.865017274,27.17995669,96.36087919,0.660987896,63.69337479
24.21118514,24.60470583,81.77667774,7.280690278,595.3906626
8.251871305,46.07599376,7.134848756,4.626991768,33.01288646
43.9749613,62.45983631,8.177442793,0.199593972,1.632168288
1.441137942,53.69628443,89.67778264,6.796063784,609.4559309
6.437277835,61.27202065,112.7212534,4.192728192,472.6095768
20.61711798,27.74679179,105.1589717,2.619411461,275.4546157
4.755126829,16.15391669,34.49141866,1.696680245,58.52090867
14.20690836,45.02388844,47.06121178,7.334382002,345.1649047
12.216566,31.39935496,36.14424784,0.743550509,26.87507388
41.68926022,62.54679049,21.2860749,2.910687818,61.95711892
24.31733505,49.26994961,56.33388642,1.194077773,67.26704164
19.42603314,55.80567502,96.33583206,7.736393129,745.2918692
25.65488556,47.22761919,81.42651933,2.877915995,234.3386824
14.48331045,17.3447633,53.02308948,8.953229464,474.727887
5.37069642,63.34101801,118.1930628,5.584724888,660.0757395
43.91744094,63.81954579,35.20713466,3.050072137,107.3843005
38.64411191,21.12943299,97.53037077,8.704529893,848.9560279
8.882050766,43.75403304,14.27791141,5.006157146,71.47746823
43.77969844,49.06025463,8.785506198,5.397122673,47.4164547
16.58744843,18.98848227,44.33500111,2.488975762,110.3487432
45.58985526,59.58374307,115.1222812,2.954021602,340.0737056
17.65022714,52.23142102,115.5624251,3.755599865,434.0062281
43.64570333,56.40969143,13.76325421,0.962186963,13.24282377
24.86177054,32.67128758,80.78868443,9.168100506,740.6787786
10.63002031,42.0158221,30.33113052,3.295069841,99.94319343
40.22197517,30.02928181,114.8843548,2.727919288,313.3952475
38.56048402,15.47773569,93.41621359,5.247060896,490.1605614
36.64275202,60.37987102,104.7011354,6.602102771,691.2476562
7.543871313,58.68811353,45.95899779,4.097785406,188.3301104
42.5473355,26.47900451,57.66985853,8.925616287,514.7390286
37.94947233,13.14064087,46.43622381,3.998833747,185.6907389
43.50855578,52.71925485,77.80986427,5.737909271,446.4659415
14.32149846,31.75891751,81.33765349,0.529103453,43.03603332
11.66092553,16.86638631,69.72870535,8.117675629,566.035012
49.99900437,54.24175241,4.785749348,8.492445201,40.64271409
14.89545448,45.85540756,77.07914711,3.842331164,296.163609
21.10465365,12.80347893,0.974429253,1.999689816,1.948556254
47.43955342,42.28802047,18.72144292,1.773788875,33.20788718
5.105428311,46.80321839,43.31756387,0.326400741,14.13888494
7.792419861,27.63007681,97.70474856,0.715046668,69.86345491
42.07032469,59.00488874,108.6670163,4.03948871,438.9591854
26.74378226,10.47594059,26.84926089,4.634603599,124.4356811
31.38392536,42.33893185,2.282931541,8.407216863,19.19310055
10.64073875,58.92665346,45.82561935,1.350665589,61.89508715
31.11792714,29.28535016,96.44026879,7.377360484,711.4746281
29.62581688,29.15107403,87.19761112,3.372291354,294.0557501
28.91047114,45.79412039,38.17499631,2.86876018,109.5149093
41.8288648,51.12705716,86.71360265,2.526621885,219.0924862
17.234468,15.27528304,37.53758046,1.713094303,64.30541523
37.27035001,11.05070199,101.8658658,5.78670047,589.4672536
25.58453455,29.12716257,47.55077251,1.173163992,55.78485411
41.71714989,62.37093197,12.35693381,7.103312714,87.775165
23.90058324,47.97815085,115.3804382,0.946384692,109.1942805
33.0182524,29.45335839,100.8808176,8.68215032,875.8624231
30.59092386,44.13857988,93.40307262,3.721490939,347.5986884
20.59650244,54.7882991,62.33813507,8.958126718,558.4329133
3.716874853,44.47438219,111.6894894,5.973933062,667.2255331
23.72198723,58.99582416,48.57478226,1.298247298,63.06207982
21.76223177,10.30277771,101.0159132,5.178067788,523.0672464
14.37804882,58.80237054,66.38330584,1.492656972,99.08750429
49.07028163,12.40698089,88.65387842,1.630020425,144.5076326
40.99958952,33.50464539,12.92410264,3.684930945,47.62442575
47.11505358,63.52114713,16.98636765,9.162540593,155.6382831
31.22205394,56.94091244,29.85922567,4.588216858,137.0006026
12.68078443,11.79921296,86.87246232,4.556376348,395.8236326
40.58862043,28.83482965,84.46843143,5.669312756,478.8779558
42.14746434,43.52099436,85.81599677,3.48831174,299.352949
15.49732203,59.31715705,26.07651018,1.984494993,51.74870389
7.278856937,14.24751574,96.12015487,0.935459869,89.91654748
47.72941682,44.38049755,115.740864,8.376723727,969.5292413
30.03082235,57.53483724,20.69639182,8.455589676,175.000197
19.15355134,36.4078683,45.09013068,8.158948661,367.8880613
28.66681448,31.43217211,41.7442023,9.282500233,387.4905676
17.78454131,35.65353425,60.32261806,4.054253417,244.5631804
24.58570445,22.33242386,52.03851434,2.014757908,104.8450083
31.69247696,49.58263972,52.6202392,0.66106881,34.78559891
25.7645164,61.36392457,13.91628934,4.944356094,68.80709002
35.47592333,46.32111631,56.48460862,1.093280047,61.75349557
8.051897428,55.42498633,17.06689351,7.557465148,128.9824529
35.63948161,47.99217977,12.70425466,6.548058486,83.18820253
1.331311675,60.85413767,119.9514382,9.242563413,1108.658774
35.39820769,17.63647984,54.24288509,4.762454574,258.3292762
28.0966017,34.75710516,20.55647193,0.665188106,13.67392063
29.30906351,23.98622115,43.58593497,9.641248834,420.2228447
30.198598,11.70173502,101.3306216,2.563980899,259.8097784
30.57830168,14.47165205,81.26554742,2.673884807,217.2947126
38.66440471,25.15093032,47.23554879,1.913890275,90.40365747
27.68098646,43.24882624,48.40880658,0.849322326,41.11468021
21.39175965,35.13498133,108.7659876,6.430212217,699.3883826
33.28811485,49.7492179,108.3769924,3.707039873,401.757832
27.81828677,24.61081759,27.89189682,7.666942796,213.8455774
5.78581199,56.50767267,58.8814006,8.927376854,525.6564528
15.66180164,50.39448429,25.74426493,5.859925058,150.8594632
16.86015523,29.79033432,32.96782134,4.060909361,133.8793343
27.18563271,31.68842966,101.0555546,9.671075736,977.3159217
38.91063672,55.57594434,84.72998838,8.953956653,758.6686432
46.45274425,31.86307742,51.35951899,6.133170788,314.9967015
18.00951897,63.32332178,24.23765319,9.738536191,236.0392628
43.50158163,53.88261246,102.8546771,2.518087116,258.9970372
25.57511575,34.1646417,97.96846773,5.050639268,494.8033901
33.21716241,44.40531235,66.63231002,3.040662992,202.6063992
43.44331073,63.60273322,88.91189219,0.543638946,48.33596736
39.81855254,41.88795801,7.118162762,2.296813895,16.34909514
24.46885119,59.4035406,101.9002973,8.952342327,912.2463448
1.989567806,50.46554324,80.04765438,4.212966195,337.2380619
15.0013291,21.01153513,37.67439662,8.204192103,309.0879873
47.04035564,41.38488972,0.044676064,6.252932125,0.279356395
43.98193549,47.76633868,105.1419553,1.981648016,208.3543472
8.28660679,41.08044304,119.4941858,0.160557558,19.18569467
42.97811999,51.83410644,55.75810825,7.249309261,404.2077705
30.05234599,51.23370072,0.425603879,2.391670133,1.017904086
10.18587999,40.0504526,1.255013371,5.087964617,6.385463624
32.16007544,13.18733335,109.0503353,3.016762816,328.9789965
21.99160643,26.90032591,75.21185497,0.050338936,3.786084754
45.03941733,14.26504939,42.45834043,3.886755807,165.0252012
34.85980501,64.35303267,9.32203189,5.751043599,53.61141183
19.67601331,52.116009,14.68130446,3.721533487,54.63696618
30.96794948,64.95362735,4.501853485,8.080463044,36.37706071
47.07981181,49.07420928,7.25627593,9.396752285,68.18542743
46.05660708,63.58485699,48.26198236,1.487716616,71.80015307
11.14817364,29.57224793,91.95150875,6.577385274,604.8004996
21.01908698,34.06273883,101.8470356,5.477133597,557.8298203
26.40788616,10.61484225,28.77631878,5.378227301,154.7655833
30.67669296,60.45996674,93.14926212,4.878622162,454.4400546
10.79445263,41.79084811,57.13336807,0.227415196,12.9929961
32.26735108,14.11247089,78.29682744,0.08657907,6.778866504
39.43535107,36.30450495,100.1178082,7.597669756,760.6620431
39.05097579,56.97073817,98.02901057,5.063646675,496.3842734
49.42013974,11.16192831,79.08310002,8.420441717,665.9146346
3.761735598,45.85652391,51.28370224,1.708177539,87.60166828
15.90294722,25.87528588,36.80986527,3.631032708,133.6578248
14.26893254,32.64462632,82.86878749,5.911213562,489.8551005
2.737568661,53.07629638,63.36533921,8.827814071,559.3774331
9.731024353,35.28667992,20.82071149,9.400690517,195.7290651
18.88733923,36.91379091,85.76846494,8.148582593,698.8914204
45.5576416,36.15058459,24.46505811,6.277802388,153.5868002
44.06350817,17.29316107,96.99898034,5.774380891,560.1090585
4.660450805,37.05898466,112.3609447,8.335244375,936.5559325
28.36040548,39.85965832,86.86660524,9.866307887,857.0526724
20.72799741,28.82608329,72.11713066,4.635103567,334.2703695
26.0927046,46.40722358,60.64860977,6.881622617,417.3608447
49.52066996,55.80604861,83.04957943,4.416686711,366.8039738
1.938831472,41.20089813,115.2754301,7.639201167,880.6121999
21.98712012,52.75855477,39.79907656,0.7252125,28.86278781
44.61341992,35.51216674,0.593112102,4.540606148,2.693088456
41.07635161,33.1538048,88.56048316,1.663581436,147.3275758
41.27441477,61.14413667,33.72612506,5.386965668,181.6814778
3.008745966,34.52090596,39.03270127,8.355383588,326.1331916
9.108365857,32.21093996,64.1135679,2.653173485,170.1044184
8.370892685,19.54684792,21.47617825,3.969114974,85.24142069
32.13685471,11.64181043,25.97126914,5.715227127,148.4317019
1.799913907,22.86312994,40.95634251,0.925158059,37.89109034
10.12500151,45.70078711,61.64566134,6.641579276,409.4245468
19.46868228,45.4160724,14.29686575,0.19393488,2.772660943
15.5430449,58.61418086,93.86002612,5.920713783,555.7183503
12.06555264,53.69639914,38.22971486,3.974045121,151.9266118
43.38768516,17.09142045,10.29018961,9.14980042,94.15318122
15.79507236,62.25244646,75.73929875,8.923090966,675.8286524
11.77675123,25.56408638,37.09419866,6.735984814,249.8659589
2.049909268,61.38838667,62.86060667,1.781067712,111.9589969
30.31903533,20.08524395,0.39777529,9.013340043,3.58528395
18.23381715,11.35397911,8.091493619,0.335638828,2.715819435
3.458625554,34.45920964,5.172866212,9.159229849,47.37947062
44.32589622,43.13082179,91.6657553,6.092322293,558.4573245
33.25698411,57.18357808,44.34211915,2.832782618,125.6115844
12.81960297,15.70432648,18.96828287,0.521504846,9.892051436
34.85890061,63.69047387,12.73563574,0.721483926,9.188556473
48.80654422,47.32335533,107.8550112,6.383361672,688.4775444
47.21970125,38.68978267,57.34326055,6.492232243,372.2857651
18.57001918,48.39895709,74.64005729,1.411961639,105.3888976
38.61900185,63.70048965,61.39865388,1.460193143,89.65389339
41.24057694,16.42945528,119.7701218,0.338420904,40.53271291
12.15127267,55.70643314,47.27977833,3.045885998,144.0088148
20.6516627,46.48031323,87.18104988,1.839394778,160.3603679
49.56625424,56.63955906,99.4883001,7.872151871,783.1870078
39.46493578,18.22820892,91.73429805,0.523716078,48.04272679
18.03907374,23.16315784,58.09304595,0.833301265,48.40900867
30.14081978,56.34799251,47.13285471,2.2517544,106.131613
10.86183543,56.02916899,72.16428237,8.840510957,637.969129
40.1812958,53.66830069,10.81074323,9.378130985,101.3845661
42.0651175,57.37193553,68.40953338,4.723610521,323.1399916
8.683915147,14.91767737,82.32592941,4.497388089,370.2516544
28.21214289,18.59689048,70.19841068,3.364114748,236.1555086
39.72740218,47.31554702,97.57234755,5.278820881,515.0669457
4.42251227,61.08721427,85.91762994,0.789389436,67.82246944
41.49649835,29.20392972,26.54654546,5.418305064,143.8372817
46.67059156,17.82279659,73.86852806,4.956766012,366.1490093
37.35730233,31.74647029,67.13624833,2.821989262,189.4577719
31.35640784,21.55194054,53.01229737,8.496835953,450.4367943
22.9238498,23.88959327,0.270101,3.064493771,0.827722833
21.38201179,22.53719073,44.04869957,3.651752398,160.8549443
41.289848,17.0436191,52.60566135,8.280519639,435.6022119
26.83858966,29.40848035,68.59631048,6.442949583,441.96257
46.52641096,61.83416612,93.82172475,7.839968907,735.5594049
7.568454359,36.53602355,20.45225856,2.955426229,60.4451414
27.81646835,34.08318131,18.30267814,7.365676535,134.8116069
6.511608818,36.95457846,107.9918949,0.933733628,100.8356638
16.71423869,64.26860928,48.14260744,0.596248546,28.70495968
35.73848891,21.49641879,0.855667923,0.298039615,0.255022938
7.348548693,48.76057343,29.9053682,6.985129904,208.8928817
18.04072807,31.70700946,80.53774255,2.867102698,230.9099789
12.29923706,24.77936818,77.7475905,6.930914886,538.8619323
18.26012172,48.98458296,72.54551675,3.735356782,270.983388
9.006856293,28.84364885,32.16855465,5.341682537,171.8342066
12.79335306,32.44108171,53.72337535,0.491003548,26.37836791
13.31893816,41.21756376,10.84654836,2.808159396,30.45883669
23.59286016,43.32801072,104.0718541,1.4021163,145.9208431
20.6839787,40.57478895,19.97982774,1.749298734,34.95068738
5.046196632,13.51819448,12.07743832,6.681241936,80.6922874
32.47204997,45.53297299,103.3356579,1.788946997,184.8620149
36.69788643,40.04360949,67.51897297,5.1760531,349.4817893
39.22356228,62.9513966,114.2377226,6.838126019,781.1719432
42.94167728,18.67469044,10.97397768,7.153879425,78.50651315
2.263314085,45.62722522,85.46206718,9.969781222,852.0381126
17.60815762,24.39907184,31.50416826,1.036146437,32.6429317
38.97864105,24.77870272,110.9921162,8.476151967,940.7860437
24.58457631,16.68198188,36.67595033,9.760105583,357.9611476
42.39231609,12.48403961,7.40587926,5.617775446,41.60456666
30.29448109,36.08021301,3.81794767,3.516071025,13.42417518
19.37098041,31.58419868,55.72889039,9.138758768,509.2928857
38.95999249,21.74483637,23.12149595,7.475494172,172.8446083
3.745970129,33.9788427,14.26057268,9.272872497,132.2364722
5.413357295,50.36558194,72.09425004,7.873607028,567.6417938
13.92393559,21.24172178,29.80905552,1.534870168,45.75303006
11.0658927,31.92800251,92.5569755,0.093926266,8.693531101
48.21530488,24.85878637,77.47534916,6.398167335,495.7002483
4.372832615,12.93598334,16.06436734,3.254469912,52.28100016
28.06313952,40.32226901,33.10789549,3.61801208,119.7847658
20.59919023,31.17466139,8.357667806,5.174904045,43.25012894
31.16685358,56.97130535,109.4033092,0.028835632,3.154713564
1.631462847,48.09628129,14.02964073,2.326993455,32.64688215
21.96171758,17.02679744,92.24381877,6.055118776,558.547279
47.19819764,52.97538926,102.2498595,7.837377063,801.3707032
30.83079264,26.10598489,114.6470443,0.241941101,27.73783212
4.885564415,50.24975673,42.32958132,0.678371692,28.7151897
41.14079877,33.7205125,57.75378227,6.236096448,360.1581565
23.18554309,10.80977509,55.16621676,1.448608241,79.91423622
5.800263758,30.00795574,81.22484319,9.406985511,764.080923
8.947242907,58.48718485,33.09857113,1.917677179,63.47237451
4.027074327,63.68658129,39.48314403,7.367365815,290.8867656
38.27011057,60.76302724,20.9217245,4.358338231,91.18395175
25.74608123,25.52989198,2.408618878,4.878040041,11.74933933
34.60186559,53.47036537,23.10883709,1.901143962,43.9332261
7.169468989,48.53799224,39.16973295,8.248915262,323.1078079
4.209269421,41.1610333,26.4939059,9.436918547,250.020832
12.85297439,37.89502969,109.816777,2.31938154,254.7070054
3.026422196,20.9539477,32.28008149,5.678592486,183.3054282
6.187931758,21.18354964,80.98691228,5.60901893,454.2571241
5.071416203,41.64988705,101.6100045,7.528148143,764.9351669
22.19129112,37.98385685,28.53349693,9.610657209,274.225658
22.88028877,29.9297726,106.5432321,1.677057741,178.6791522
11.08647612,42.84547908,114.0962307,9.143506437,1043.23962
1.80240616,15.21257975,101.3882327,8.806422397,892.867603
44.87183725,20.81909703,40.08353598,4.176809963,167.4213125
9.394689851,11.82552877,75.45839728,6.939163269,523.6181387
47.30567174,25.20169884,48.94039682,5.458373338,267.1349571
19.19461934,48.08816992,28.3137444,0.303372586,8.589613857
47.56780913,12.42073705,115.3205608,2.224549182,256.5362593
10.15420792,19.18084073,21.50151687,3.815738212,82.04415955
42.2884963,57.24291895,118.6232938,4.984468162,591.274031
13.3693772,31.7137404,67.61306729,4.993590196,337.63195
11.30090391,17.56679274,15.65097512,1.804073764,28.23551359
39.21910097,12.73991031,18.7968707,7.364894084,138.4369618
15.98447644,29.07807471,106.5437265,6.674435223,711.119201
30.8563676,15.29400416,50.53689707,5.64401579,285.231045
31.4250242,64.1971595,22.48516999,9.126457841,205.209956
1.328173828,35.53142698,110.3494391,2.685833858,296.3802597
17.89757321,17.5615325,81.49376639,9.361480952,762.9023417
47.50009668,20.73768071,37.48793228,6.436995908,241.3096667
19.43910262,51.83344985,13.88799522,1.066580123,14.81265966
25.97145114,21.46648271,18.47659379,5.90853737,109.1696449
47.26202298,30.34410359,112.9991957,4.668038582,527.4846052
16.33181147,40.19802494,4.565359702,8.062978298,36.8103962
38.73964477,58.90386305,42.70858004,9.134438849,390.1189127
15.60433829,37.34969585,71.36781895,6.252249638,446.2094202
25.97806381,35.52173162,10.33703389,0.279616311,2.890403282
30.71570288,32.16541314,77.27728673,3.749393986,289.7429941
24.26059539,21.07409209,46.08061259,7.839361298,361.2425709
20.44974722,52.16389619,44.24850965,3.250630658,143.835562
14.65121212,35.64280843,11.44482637,9.686643452,110.8619524
23.47874623,41.05427871,85.52502366,0.742514546,63.50357411
35.44891129,62.40699837,30.83120608,6.461885296,199.2277172
14.59538864,61.94703504,69.94631442,7.029578121,491.6930815
16.82893961,31.1950653,92.1762638,7.046922618,649.5589982
22.45847077,29.64668017,82.39246946,0.487609073,40.17531566
37.31172669,32.35820952,23.32932409,2.984931619,69.63643712
16.59106359,10.59771169,117.6099681,1.132079869,133.1438772
32.61668927,43.28168929,118.6581555,3.417384015,405.5004838
27.52663959,14.42642356,7.486783857,9.343184768,69.95040489
48.40769361,26.06219032,62.63655499,2.674040165,167.4926639
25.33312284,13.12375724,10.72764667,9.577252655,102.7413825
25.49477463,44.59812848,34.53155013,6.038134165,208.5061326
10.68435321,27.07034405,76.41405815,2.235678907,170.837298
48.26280251,20.05047814,6.565725395,4.083393059,26.8104375
43.36162354,51.15678684,46.10776165,6.870944821,316.8038861
4.92247177,31.52124061,65.55472355,0.524538891,34.38600199
13.73385411,10.69136201,15.7497845,0.971033119,15.29356237
32.86587315,26.81429607,19.27614067,7.899500303,152.2718791
11.24399863,32.43121638,90.97594185,4.163302276,378.7603458
2.185346011,49.84175718,80.90374376,3.097718708,250.6170406
48.09842529,38.83293836,32.81799953,4.221511606,138.5415659
7.785016562,39.95727956,58.06564934,8.374046541,486.24445
15.76982662,36.97807577,25.90105847,7.909432282,204.862668
17.74954432,22.82660323,56.10399342,8.312030491,466.3381039
29.64077628,39.96200355,29.10644147,5.750680065,167.3818328
33.08758258,26.43372009,19.59028753,8.854869569,173.4694409
47.48464742,16.30264052,60.62052974,3.471500619,210.4442065
16.09984068,36.45145723,10.92440132,7.96015966,86.95997867
4.786230071,54.93896592,17.13205343,5.470806667,93.7261521
18.56844468,64.827709,114.0861098,9.246310678,1054.875615
5.844453623,24.78249892,88.65667101,2.5816769,228.8828796
22.78390835,44.61923333,8.870712819,8.546305089,75.81181811
0.981897476,13.66283013,23.95091444,7.64275673,183.0510126
15.54469325,56.5902744,79.19919789,0.585107615,46.34005378
28.23217192,22.30164893,117.9922747,4.765568478,562.3002649
46.40836766,35.6998302,110.1680405,8.767052728,965.8490204
44.44445078,56.91903167,97.53625084,0.120197637,11.72362687
0.744082133,62.44102194,32.10096729,9.634186933,309.2667196
8.802469145,27.76131854,41.35341996,8.676816726,358.816046
16.48430674,21.73362581,24.66545703,0.234636081,5.787406174
42.57012787,58.15125592,40.58048444,3.311558902,134.3846645
17.48604347,47.86078077,1.450101819,3.149730168,4.567429447
28.74757401,23.43280452,105.8750991,9.106905065,964.1944759
40.25923444,59.54064455,97.32590238,3.699596904,360.0666071
13.54361735,24.40166185,27.63531131,9.203469251,254.3407379
33.04406381,64.71167189,25.81294753,8.747415302,225.7965722
26.00046376,18.11850478,26.27543576,4.919603746,129.2647322
27.83664119,19.92183208,68.43349946,0.803282289,54.97141809
17.38491971,50.37243328,112.7533013,9.419077357,1062.032067
36.37498423,64.13459073,20.57236915,1.762804441,36.26506371
9.297039689,24.50399686,28.71158946,8.582114571,246.4061503
31.80340345,16.30570508,70.04064862,6.858265293,480.3573495
26.68926965,24.22794936,5.043190136,3.810352426,19.21633177
8.168326172,42.93219342,4.800211006,2.651672003,12.72858513
0.848764617,40.17634013,94.4527586,4.799156527,453.2935729
24.99027849,32.08201394,23.54562368,7.672472267,180.6531447
7.278048834,19.05397158,76.8637384,9.542704659,733.4879546
18.63836209,58.22143421,64.61009517,3.040910109,196.4734915
11.89917039,35.46467509,19.84734655,4.677044209,92.82691725
33.89470468,59.46832663,71.64251707,3.456664976,247.6441795
0.220766895,42.11833955,31.40594501,1.296044669,40.70350761
41.53467049,17.62815591,88.86648372,2.269083711,201.6454907
26.6491301,38.47910541,43.20083965,4.934221394,213.1625072
47.71961068,18.53213579,96.33837445,3.276089927,315.6131781
48.49977941,62.44398069,10.46378511,7.226772665,75.61939624
15.3144298,49.9267219,106.6627013,8.379693668,893.8007626
32.59242033,31.9925002,109.4621492,1.735780904,190.0023083
10.63104797,25.20444108,40.32432784,0.718532786,28.97435163
15.35110418,63.81532087,6.527007573,4.339230308,28.32218908
27.11666849,28.01233975,10.19493123,8.845079729,90.17497958
23.86652492,34.45592863,59.14778735,8.993005766,531.9163926
49.60502103,27.35801876,16.67363868,9.995080152,166.6543551
43.69477053,43.54255449,18.60969889,5.720913747,106.4644822
19.99608038,12.42752134,116.6946751,1.090060704,127.2042797
21.32258524,27.34074108,77.01372239,6.34572632,488.7080052
15.49787326,36.06168438,91.54935264,5.365140765,491.1751639
34.57952761,62.19127385,98.06913112,6.762021366,663.14556
34.3711841,64.47676907,28.41084337,9.290441183,263.9492693
36.00167621,53.83075554,44.40252798,3.274319013,145.3880416
23.52995694,11.77894997,38.98469347,0.073436856,2.862913321
5.152579775,27.2700348,49.05837608,0.804493361,39.46713786
13.00874404,40.10173752,17.94456115,4.386578595,78.71522785
47.61076411,11.98808019,44.38888568,6.995022715,310.5012636
11.1482228,16.15659325,91.45040831,4.800267152,438.9863911
36.53622515,26.11768488,113.2178143,2.264734968,256.4083431
14.90332494,58.19487843,118.2233243,6.739302533,796.7427487
47.29873247,37.72083591,25.87944501,9.24087169,239.1486307
43.77671703,23.07748519,105.1220492,4.694245528,493.4687094
41.66279308,23.95319024,19.48170399,0.190959188,3.720210375
3.7808163,42.956168,63.71038844,5.569024658,354.8047242
38.03679248,20.04053888,39.0751411,1.109529404,43.35501801
0.197296601,43.55291255,67.48198669,2.593710575,175.0287425
38.87438832,39.23629574,55.87779682,0.810446232,45.28594988
41.00930854,13.55650963,14.32045524,0.403668461,5.780716129
32.10349291,32.75450695,14.76803401,2.475617288,36.56000029
35.61833705,48.18108742,23.55419414,3.082371947,72.60278726
30.37527861,40.44389558,45.10559748,1.475786911,66.56625038
42.25480914,16.66078317,116.267465,2.420193175,281.3897253
31.34334788,47.12239034,79.66830669,0.222850445,17.7541176
5.671334306,56.90161197,12.77897927,6.204124279,79.28237555
26.28457392,56.83547525,62.26347969,0.576302533,35.88260106
23.18640211,37.01288865,26.56585312,5.094614648,135.3427844
40.13269279,64.87814796,9.675014913,4.323389819,41.82886097
5.103292702,11.91048568,56.54644281,9.527105718,538.7239386
22.74444249,35.35617192,37.94369816,1.037423695,39.36369155
7.654584926,46.49118026,88.41539371,3.671718702,324.6364546
28.34601606,18.02349215,23.13548054,3.71374736,85.91932979
23.65261837,49.25019582,19.39671146,7.782368834,150.9523628
3.289723677,43.8677664,37.90346814,9.685464202,367.1126838
0.970333359,22.72346884,49.87101598,5.936518413,296.0602047
37.56909441,10.31833768,59.62783262,5.552945448,331.1101017
47.56071768,21.68763829,97.44408955,4.77811877,465.5994333
15.40791163,47.18652777,7.94504335,5.267742312,41.85244103
45.32357613,31.16389851,43.73122525,4.548980533,198.9324923
37.13799861,52.51373741,45.09262201,9.060029713,408.5404952
12.37599276,21.02098193,30.28140094,1.409076467,42.66880945
17.14886139,55.09850612,117.6530831,3.817446638,449.1343666
27.82172571,44.80614617,41.51359618,5.12890139,212.9191411
31.49869522,29.49075548,61.70172782,6.626941709,408.8937536
3.021049743,54.62064412,33.86106587,7.464600253,252.7593209
30.54053705,10.6585314,46.69535016,5.047221693,235.6817843
48.73050589,64.55015801,96.89635715,3.598778669,348.7085432
0.695218017,18.21523054,99.81643039,1.801118907,179.78126
40.49010578,27.02437302,98.40405015,5.266348563,518.2300281
43.9225697,21.79902946,65.94058496,1.295209708,85.40688579
22.14880499,62.02215046,105.0346574,2.261050501,237.4886647
39.40938082,55.11460539,89.57003535,5.496213315,492.2960209
7.831327096,43.41143314,103.6304,9.025281264,935.2935076
41.59186716,43.55055241,23.75991806,4.847994198,115.1879449
19.44821586,11.11066282,4.205436866,0.905059462,3.806170427
20.57513784,19.34513145,117.1479605,6.856602367,803.2369835
17.6669499,33.11519131,111.8183316,7.418783637,829.5560088
16.22244496,21.95491753,9.140120575,8.941068851,81.72244737
21.81630844,49.55208355,12.18357816,2.55115088,31.08214615
2.344943489,47.16378403,58.96887635,9.043829451,533.3044607
40.36478296,54.02495415,36.30649716,4.914414432,178.4251736
11.17661057,22.76425054,77.3097329,5.925508887,458.0995093
2.399957845,59.87304908,22.34729689,9.55899327,213.6176605
36.69053878,28.91528485,12.25179959,2.298702871,28.16324688
18.76214201,10.2425237,84.648661,0.08930359,7.559429316
18.78500373,64.74457574,59.46556282,0.702320038,41.76385634
49.53827429,22.96566257,109.4151227,2.716046955,297.1766108
12.12816554,31.15834732,75.31480726,8.892710126,669.7527492
